date,serie1,serie2,serie3,serie4
2021-01-07,543.5405978613022,359.7022302355418,439.23514267391727,258.79723221644593
2021-01-08,544.3329628773131,371.76663562468644,471.2475525153106,292.97369849994203
2021-01-09,547.5458017000808,366.80968952263237,484.3247548686444,294.56019757155894
2021-01-10,553.3706021633392,341.10755546034943,473.0327051735574,311.159073320582
2021-01-11,534.0350039382622,349.070857897102,465.42743117547377,307.5080263396973
2021-01-12,495.6285503958552,327.67247650876965,478.7316457991005,332.6813222807931
2021-01-13,493.9155057009155,325.8782998433392,484.2658183879457,335.2730272117713
2021-01-14,506.6711899205196,344.6614061359522,485.68566590312736,346.7952074130948
2021-01-15,504.2831250814638,330.10528289394864,462.2391298617628,381.37270366639785
2021-01-16,515.778879763543,316.6544481735829,430.7740593997465,396.0335521023657
2021-01-17,486.9778388434475,321.8698004379668,439.9505980770077,376.1157231651227
2021-01-18,490.1423573644298,322.1768655014136,408.7868034583761,382.5531593793922
2021-01-19,460.60670451412904,325.97103603956924,417.63724586495783,366.9496368840291
2021-01-20,480.3755477704812,340.68231656307364,426.95903399438083,386.7250438570063
2021-01-21,450.89257952737773,327.01272279594826,426.60118301694257,416.5228348534852
2021-01-22,479.758601103539,331.81722685704915,421.33510093793745,399.97622975204155
2021-01-23,450.09756982204175,337.1713466305352,408.12368109255624,405.4619680647866
2021-01-24,421.54545338000935,358.5234232864586,395.5819849651507,409.9664143950692
2021-01-25,409.3324876708055,366.14016886911594,363.3017458052872,382.7750804824788
2021-01-26,441.35366772226746,373.9176241124327,342.08707846653095,365.79314746035095
2021-01-27,435.0221218289793,384.0641775987997,340.192982180948,365.13520864616527
2021-01-28,429.5551243981985,383.51901283263135,333.549237114163,344.4236646784689
2021-01-29,436.26394960698093,376.47870009090826,332.4212148314696,312.7388437988137
2021-01-30,418.2169030395142,368.16843939571936,360.3795033016563,310.21024973752355
2021-01-31,452.73381955208066,361.44042586485904,348.88035305712975,338.3597543744591
2021-02-01,443.9149775602967,340.63832115544255,381.6590263744483,331.5427001331276
2021-02-02,467.5838257742292,313.7300008007928,388.8161227062484,335.62532327342313
2021-02-03,463.67630132996266,303.33403702460515,418.54091162224756,331.2254860911909
2021-02-04,484.25879386765536,312.62843156023473,387.9512294887109,318.871769217045
2021-02-05,473.1418700586299,269.8454144017277,371.13121135038455,311.39829280240195
2021-02-06,489.3573716095115,269.15168709105996,387.488318513936,278.9739352221015
2021-02-07,521.7049454957885,240.13294327614446,422.38598709964305,274.2436610584909
2021-02-08,545.3472603312609,260.5569727138757,424.81822565618535,283.57704404798665
2021-02-09,514.5784633493525,273.70195433281623,454.91199290557904,263.1715817978219
2021-02-10,495.8848528184749,272.8615376245669,457.4452547515152,257.6846836030224
2021-02-11,494.0866191630065,265.08968410216227,450.3361320327423,289.38431326750754
2021-02-12,489.02430057355275,266.079311962293,439.6133063272625,298.0274312837263
2021-02-13,502.60035693672666,284.6469205834366,413.9588739213378,264.42310245103755
2021-02-14,498.8426203790842,271.0275246675788,447.8758656295259,274.8374815360631
2021-02-15,496.56953810830856,288.2336468045077,431.0018858469192,287.80681912722747
2021-02-16,479.6839401695019,309.0553304961082,413.70684964492614,292.5853724089287
2021-02-17,470.1748650443724,317.67950213232086,410.703407619872,287.3000260690681
2021-02-18,446.239542328907,311.6867949242756,429.06996957794894,272.1070210438403
2021-02-19,462.911714745293,344.2097956226933,435.99163239210975,256.7039370933604
2021-02-20,443.2165599588467,343.8653398115204,429.16491458629656,274.79465792249897
2021-02-21,447.5329194214816,353.1375766069027,409.4016201726936,278.84358782091596
2021-02-22,426.81398761146085,321.8879099877531,442.9223778466027,295.4309272643271
2021-02-23,425.6552025876066,298.3312569403983,412.75588308806584,333.3593094769837
2021-02-24,438.13594315743154,305.8787775273499,405.878025930981,355.455729736544
2021-02-25,418.2873762465323,285.0924023266722,415.76544260424714,358.1374987967218
2021-02-26,419.63961271864116,298.14913495019056,434.494924666159,347.5759583800422
2021-02-27,422.55611062673535,289.83429859340174,457.7438351059633,367.22079556901025
2021-02-28,409.8777104950671,288.32926733329225,458.3435708394158,359.52291751938185
2021-03-01,424.51563597664784,284.5514564298286,464.7060485386895,356.85937274234715
2021-03-02,418.547956198744,273.1135763142631,481.4224382979,354.22927298658317
2021-03-03,423.6732563616176,260.71634551617984,468.4137727256455,361.756788549215
2021-03-04,438.9515858710842,277.357635503276,478.97401414647095,374.95895594094634
2021-03-05,424.0537832260589,266.943454143938,487.1396028881144,385.1600365175721
2021-03-06,457.0142157890528,244.56399996767908,464.46819591679736,381.7927948560378
2021-03-07,457.66334817419454,231.25029800423786,451.20249990308173,352.75618643267796
2021-03-08,465.1195778829025,228.14139230743186,450.47948864876287,327.6160888189519
2021-03-09,483.97258227774995,259.02653951952504,464.62573905713356,291.09650169488
2021-03-10,500.55108128154137,238.42268381598993,472.5057416728487,303.5496817023034
2021-03-11,507.0412025886188,261.0961833867947,457.7988819542469,289.41829092846507
2021-03-12,505.0778754575987,256.5510204793601,445.4142015863651,300.35085984831994
2021-03-13,486.9190584092666,247.32538461884045,408.584259162389,307.14559483322176
2021-03-14,480.5240547475237,258.04152653411455,403.04619360668715,297.18675929484687
2021-03-15,482.7074269057933,269.77077280601446,403.3598430004672,306.69690909203473
2021-03-16,514.5901740576325,285.2638001630641,399.56115248506563,335.96695625191154
2021-03-17,507.1589671830648,283.56685736939806,386.0778401134051,313.17170932210075
2021-03-18,500.6904001806961,278.53664927193125,358.0504086727563,329.01976353599184
2021-03-19,492.56546790096417,283.7717301249339,356.5573226981342,325.934704240692
2021-03-20,463.6782130869532,306.2884177481898,363.57959804177653,320.50604782245915
2021-03-21,437.4678639359263,335.5844902099965,395.90018527350185,321.3617631301096
2021-03-22,455.8423970614272,376.9082658257977,375.9120352282647,351.5894706805048
2021-03-23,441.32488015651853,380.81431439251094,362.4434578468542,383.3761923657718
2021-03-24,406.0687992493335,364.05130704189924,383.66157730612775,379.617835132626
2021-03-25,414.9382576144404,344.9317681584189,388.53560514119465,390.32940946899924
2021-03-26,426.56989427615866,367.2893394439366,410.59579590372823,381.731065382616
2021-03-27,416.18960933025943,367.99731300102434,416.29848627294876,374.1760821642928
2021-03-28,409.34253600909267,372.23294738393616,395.7341573501453,378.3531111820824
2021-03-29,380.7843597870482,337.753872026239,378.31941737237946,363.3982676234805
2021-03-30,361.68249103090085,329.06818411845046,360.77742519865535,359.28158140706495
2021-03-31,364.91992164477153,325.35375828985696,359.54439582781873,353.76897022926914
2021-04-01,357.10606549761326,331.1447937756232,384.83602532338995,335.7104079088239
2021-04-02,366.61139514978237,342.95658648898683,392.63511621654027,330.34995057712143
2021-04-03,369.11588741738404,344.1590978100421,405.03881078856614,327.4885371626429
2021-04-04,359.20399351639435,325.92120409838464,386.0517814414564,319.7377803575285
2021-04-05,354.0432460731151,298.33906972462535,382.41574294624616,293.6918332403616
2021-04-06,390.08127895967766,299.9258502207197,398.63662574327725,298.6462946524868
2021-04-07,400.4548064706818,312.0299597409392,372.81596618733175,300.053220364657
2021-04-08,403.33707977594787,314.38754857106017,353.0206259642996,271.4102825685066
2021-04-09,391.9515556966361,279.8128950377738,327.55111228633893,273.5690257085741
2021-04-10,410.843154606022,313.80310250631686,339.9705846462954,267.6363982682
2021-04-11,414.3769329751278,312.42323891329494,364.6795871817158,266.18743305582564
2021-04-12,421.99703639214613,345.6436162557105,378.82196986775915,285.0789736280003
2021-04-13,439.4817350279615,347.8779941392113,384.00832626801713,248.58692135196267
2021-04-14,433.8293771167984,336.2907559816611,373.3313496992332,279.89970652968896
2021-04-15,424.3432094258363,334.2973173519943,344.86124193654194,297.13250854565985
2021-04-16,410.9537126930886,317.8478962081473,354.34936264787495,324.95795062684186
2021-04-17,432.58587414080927,297.7753618760591,336.8566644036891,340.2282822951576
2021-04-18,442.34242292294203,308.8263139593437,343.24807706559506,343.56679837049757
2021-04-19,427.45559741114124,325.37265515520704,369.39910552379325,351.6487627513803
2021-04-20,389.17218316121307,314.92177149760397,374.51679269443724,345.9582169313686
2021-04-21,414.1194284378442,312.1778243141494,399.21594154714865,334.3704613707524
2021-04-22,391.4529498669445,311.83576061396644,393.174808221087,343.8079835373195
2021-04-23,388.36343524440264,333.5942345231209,423.9104931699031,350.2680564677732
2021-04-24,386.6253028422684,334.3516431811726,427.04487604676206,347.93827768717466
2021-04-25,373.6949798587249,325.54758821518925,424.47789423907653,335.8736633688624
2021-04-26,381.1107559548221,318.1521639956679,416.00720282374004,340.7456949751187
2021-04-27,384.2162231200661,315.55012552277657,406.5913273864289,373.1786623473677
2021-04-28,373.13541461580644,317.83573854756133,424.6997954132795,366.1954216996145
2021-04-29,415.1449828691485,319.2650600131828,455.00045338987945,358.3091930822942
2021-04-30,418.92228459037455,314.45779132144696,438.44425613132984,329.2188137519211
2021-05-01,407.23526984721826,336.3884889101864,458.50373754993853,332.9632699033213
2021-05-02,430.66854476808277,332.24152010118866,467.1385736026749,324.1886876008349
2021-05-03,439.7073783925076,324.1703101334443,468.6409260504079,322.121662585562
2021-05-04,467.83037412880446,314.7011561395988,466.75916559674096,292.5842810575567
2021-05-05,455.0629878836188,318.13085402366033,455.420366140112,296.5656019108805
2021-05-06,464.74013797458053,331.6795053691225,472.9117842051457,287.6333955778202
2021-05-07,450.63226360476074,309.32397074763674,472.55699493013486,311.58203472661415
2021-05-08,441.43109548948416,309.15541626507803,464.5491590298757,315.80388242344645
2021-05-09,472.4016267394935,315.7080349277288,458.8730525168166,322.4926112276541
2021-05-10,497.1740654478946,306.21802362522055,477.7194967963875,314.06319449974995
2021-05-11,492.03099536834617,300.92700640668244,510.7305768513644,285.44774025823074
2021-05-12,491.6819491709997,328.1784029798251,502.0578591063164,288.95494576893253
2021-05-13,471.7126842195556,307.4975120031404,475.03551196259144,272.79087131748514
2021-05-14,478.71305998206657,303.4796010111757,478.39969967827085,270.663572370755
2021-05-15,466.3748098893331,282.59769113276604,488.76787307707184,264.2696176513653
2021-05-16,459.63048769465433,269.1949840258738,479.8713490823881,292.5073489350114
2021-05-17,468.51031440647773,269.6103221194961,455.9290514193116,285.32514488602044
2021-05-18,441.0065403924059,258.27732104619105,425.88811744839813,283.44204115713626
2021-05-19,422.8155407053131,253.31181127738563,432.6012936138483,293.7504860805345
2021-05-20,451.0224057440835,260.95558169283134,451.27519789255194,318.530865226485
2021-05-21,481.4146712109462,285.2515231640171,453.06063648624246,312.6085285532972
2021-05-22,466.13998067014916,248.27395345277344,447.51039865423974,296.86010400309107
2021-05-23,461.1828968721672,242.60111499500388,454.30238532978854,310.2225310026315
2021-05-24,454.68261979941593,263.6687575527698,421.875246862106,305.6447139440412
2021-05-25,417.74410239781906,257.877895484555,418.0013186855344,328.8752167170181
2021-05-26,436.6472235228321,234.40110544374156,436.03210659091593,295.0860425626712
2021-05-27,421.6309776694779,259.59451801982476,445.73939392544605,281.6485448385022
2021-05-28,420.4795584924091,280.8505218454026,441.52268962373967,323.44536405692264
2021-05-29,457.33959672702684,283.7977193316544,427.69142150358175,298.36061884524867
2021-05-30,461.24811196221157,320.1868637454671,411.99172923262057,304.12503592161494
2021-05-31,455.08174781600485,305.57004793378803,434.83904340688804,297.62322348000856
2021-06-01,461.21824911882044,323.11702227615444,438.40526604560057,304.4513301119744
2021-06-02,477.2894971959523,312.89031608232324,446.1362354353578,304.766432338089
2021-06-03,448.93275082635034,307.5992946353801,443.33369193168954,305.6513882831581
2021-06-04,414.0871883276059,291.5156567898008,439.9365388558584,277.85122406275514
2021-06-05,440.60325195316767,314.75429942444606,433.4219309761502,289.327160832493
2021-06-06,440.05753254610715,334.09326850813915,413.95174086349647,294.01661701959864
2021-06-07,432.63641440832856,316.789635982585,420.5569845286212,298.87709042711583
2021-06-08,466.1122790377882,341.73276543191935,417.65668300763065,288.48428687816266
2021-06-09,476.65984452940177,338.40584862202303,395.54635945313527,314.57677175252337
2021-06-10,498.92326234022795,303.026616770874,408.97000634983607,355.47291292771524
2021-06-11,494.15756237555127,298.0703244126995,405.82194735737824,345.99385581946706
2021-06-12,482.9367650527169,300.4707182305218,393.38145519582366,369.7201237378992
2021-06-13,477.1434378492988,268.4685842291762,407.7941313386515,344.4124997784135
2021-06-14,480.52380335776746,275.13629390577773,397.3749353907585,367.39334605125583
2021-06-15,481.64663921648963,257.99247681695135,428.7526158555403,382.7357413503415
2021-06-16,458.1328113897367,268.12695131484963,433.8493927064574,342.9064120783606
2021-06-17,461.61356816815317,264.8625687686765,401.9139417071237,325.6796291523343
2021-06-18,471.6587446556414,292.4234804652318,385.351302768656,339.2266564197249
2021-06-19,444.4630185643854,272.37549822140176,411.29416518205596,325.795897868181
2021-06-20,430.02757104248604,285.2266820322554,399.56705103406256,327.2310560216517
2021-06-21,438.6563241334849,271.28393582701085,395.1541643151351,320.6825521912845
2021-06-22,440.08625871038674,240.46830185751793,373.0342941382647,334.31709324092316
2021-06-23,436.9696083341375,267.33631850733747,371.38094872976865,320.40000494731845
2021-06-24,420.4870596147599,270.9172380054079,356.1862165771766,291.30727814142955
2021-06-25,422.04477560070137,245.08695085147338,363.4601513439035,266.114658036968
2021-06-26,416.61252789039264,231.3628082778501,351.4216469900439,257.8978043569302
2021-06-27,390.3609677406176,253.62643307777503,340.16748096052225,260.3534478490937
2021-06-28,401.8387606750861,274.62389941086036,337.4869337401429,251.55797809852712
2021-06-29,403.2381843286138,291.38390360650493,304.92084879074844,231.0940114830546
2021-06-30,437.30084430504365,300.5630181407837,277.68950545418954,235.631427379056
2021-07-01,433.2387992381388,277.6023775080221,277.5507933970588,255.99899919000313
2021-07-02,441.26537519557706,237.9889002542236,279.0655172758044,242.3309575997807
2021-07-03,442.8147639260434,247.87097007544273,293.6196954397175,250.0421967814113
2021-07-04,436.2627678902102,207.04319869130327,312.33161688633305,246.0505917996295
2021-07-05,419.16391134460065,200.56612502879224,318.17082121914825,241.24525574725592
2021-07-06,404.71150993108506,225.34789436175762,338.2416932050569,227.52764099638333
2021-07-07,378.25957816931924,212.90953607946372,368.1895051918679,216.66708472535333
2021-07-08,378.13034119296145,207.24886237910314,383.17235526171186,240.77628541791418
2021-07-09,372.43615601753714,203.41702772467892,380.8212759248149,251.81570780357666
2021-07-10,369.6969157922505,241.52026703950517,403.240559621017,251.6854770487896
2021-07-11,405.68252328829936,218.86828340251986,421.2369411148632,264.2085050871143
2021-07-12,379.23328919078057,210.76616498290664,426.7639167648508,266.51984780201803
2021-07-13,407.74236057579816,214.5410903250507,449.0748425668091,288.94834134377976
2021-07-14,413.4383411863262,225.97708409987018,458.35939338243463,326.326234232603
2021-07-15,417.39378599640247,249.08784547841762,484.719489002117,296.89822513074307
2021-07-16,396.16935101272475,262.1469806034748,471.85993039106063,299.35563584138896
2021-07-17,424.692467583574,280.04376210543757,434.7242395939602,294.89242338610876
2021-07-18,450.67097569444024,312.89586936189863,424.1648525826939,286.98370517157997
2021-07-19,438.6769262071106,353.10186765839217,416.336207474687,289.12825078467387
2021-07-20,435.4354499499973,336.7018407478791,403.828566804535,269.849170871652
2021-07-21,458.30311805409036,322.12381833483687,386.80424381500455,303.697942357193
2021-07-22,488.95931363734536,356.5978172535177,389.00736318009064,282.7296277388536
2021-07-23,482.3553617157363,376.6132069495121,371.3767831655049,280.7157070319331
2021-07-24,501.24719202491434,339.7066179128594,367.35354888698305,271.6649555460408
2021-07-25,494.7385806678711,337.54091120214736,350.14424930196094,278.1144361419548
2021-07-26,499.5616049896772,337.9080365130749,354.30064627138046,268.18005433092173
2021-07-27,467.7403735411793,314.0451848873418,342.80726485977056,247.96569718780708
2021-07-28,447.8288564346748,314.75560699631785,356.69508607057,212.1036300384698
2021-07-29,469.09940924940577,317.7540723793496,352.8915323860829,219.53137905654245
2021-07-30,481.34909323100777,334.37498959005114,349.23519671515595,214.64103611845877
2021-07-31,487.73479939961453,302.3118866671961,386.14806045257853,237.33426559361237
2021-08-01,468.11357194628266,307.3737469801279,392.7357367210752,250.16150079411383
2021-08-02,497.6616624698584,291.6881185914366,426.76426412297354,252.63124679672063
2021-08-03,507.1011007529499,293.6560953820634,436.7192558507375,279.94823069534544
2021-08-04,496.35915025038224,325.20163471329096,429.9877640797551,252.91112365632694
2021-08-05,465.47013782610264,331.5508670547697,428.17327713936754,253.58619461802832
2021-08-06,489.37631466263235,319.61454797814395,452.95911717189,251.72371824516813
2021-08-07,480.7901049454059,342.8387881058348,463.40197068262495,264.09758320736364
2021-08-08,450.42153098747485,344.6011058083868,456.3616135007891,261.23390355361244
2021-08-09,476.0075841337593,350.8675946317586,461.25127341045857,270.0900723341976
2021-08-10,510.51536197755337,369.50285395385566,475.0569837685865,265.80508298361764
2021-08-11,501.1341713519335,380.07747959847376,473.0355719114338,297.5295061870325
2021-08-12,494.89442142628906,381.3008113899715,459.90000128588025,288.93101093527497
2021-08-13,511.44470363013363,381.51552828083084,478.60088653829445,325.6736968973216
2021-08-14,510.7594210049571,397.26138933882964,456.83305330361475,305.6421788917996
2021-08-15,539.6870818496483,377.84014249480884,472.4375996314522,274.0123654537726
2021-08-16,534.7701859168599,387.67855542307734,455.476929325529,267.48382905991053
2021-08-17,548.946389553442,398.9370393457858,439.08185383690073,269.4949828187927
2021-08-18,546.9516500092394,378.87719763237516,445.2826303380285,270.3472909716901
2021-08-19,545.9608911269395,362.2509338257738,448.54481186076333,257.95450259955356
2021-08-20,557.1651138285594,375.3883689765611,428.33552059297534,275.39211892580363
2021-08-21,541.7160541869225,379.2118403658054,432.29099199300487,283.5030606662198
2021-08-22,566.9554791417764,383.4065533276593,441.18884706070077,259.1026984636131
2021-08-23,545.793640802173,384.9966313911405,415.50463698007064,269.85433094783946
2021-08-24,517.9477912327985,357.90493841187646,399.0315699583203,302.9014059689061
2021-08-25,536.6638791007534,355.15639915335265,372.59434289153074,291.16679346041127
2021-08-26,543.0355434737285,366.97442886512493,360.29133809659925,299.96281471359964
2021-08-27,526.5916127970149,343.9287443308026,366.02692157973064,283.63466822083336
2021-08-28,508.14364750931907,334.7671131622656,350.29380468484004,301.72539712637223
2021-08-29,470.2084368185336,333.80252861458433,330.89019176932476,330.01340022897955
2021-08-30,470.29689333019445,309.9089595149444,355.4422595322622,314.7487297231674
