date,serie1,serie2,serie3,serie4
08-01-2021,523.1088385776114,314.0157913245529,389.95190202083637,224.5118356566994
09-01-2021,518.5203619679575,321.39724468135586,398.49165956899003,259.6232907605194
10-01-2021,534.9792311553882,325.67810667265996,373.7713439957849,248.79534196003314
11-01-2021,546.0573577041847,353.078226102194,403.2136590232343,258.4727235092278
12-01-2021,531.5959354025571,375.60717562689257,419.37408796940105,252.19692498860553
13-01-2021,547.5946401874461,364.54134608980297,400.3699974514143,250.96432948591726
14-01-2021,537.6900452044345,337.51755685590996,402.83475158896687,273.60126983465955
15-01-2021,537.8558139767144,351.68457456462664,402.60288721830614,291.4665487904825
16-01-2021,522.0633246635969,357.72327956355446,406.7482443868234,330.48841167763425
17-01-2021,499.7668544997622,384.8026313742711,409.4374510013858,334.13551111639254
18-01-2021,474.5826863062684,392.78043502400016,418.0409296789447,325.60452407602
19-01-2021,495.50885849945786,396.76558899646847,435.98925002968156,359.16576183750027
20-01-2021,483.5342735667688,406.7921879946403,437.31906267952525,361.9044807791106
21-01-2021,462.2939411228984,373.49498254300545,411.1529607351819,346.11250296906576
22-01-2021,455.70571075221113,364.54217968778636,420.3105902988449,334.13198003772266
23-01-2021,427.5434548148617,336.07027680834244,422.81746320629435,324.33673809705516
24-01-2021,436.87374720092146,318.6735097248598,410.70591494601746,329.0624454152232
25-01-2021,432.29749888998896,289.1624675381782,386.98730052120766,317.1872893288946
26-01-2021,456.16505926566805,266.2965773346365,362.90185215085336,331.81783685377286
27-01-2021,431.87145999268034,243.29837752556833,371.18978389832773,319.99346552675297
28-01-2021,426.84282346227025,264.1620213783192,369.4206980422949,321.0394229086333
29-01-2021,407.4374134130004,251.58999177458034,393.83510775082084,317.00399023378486
30-01-2021,422.3714991474089,245.66335265206226,374.1604662098999,313.78602932794905
31-01-2021,439.44442927629717,256.53671994668133,360.2739200894422,328.34010541324005
01-02-2021,444.19210324709326,242.164689711378,350.74035616338625,324.7221942470996
02-02-2021,429.6459909932084,252.43548346179386,341.7125398645641,283.6241302595778
03-02-2021,436.1793592187187,257.98075871326495,343.2587368673102,298.96273594952584
04-02-2021,433.0679333976358,260.003603256757,367.2677003991597,328.0711826717684
05-02-2021,409.43965183108213,289.3002216921765,374.7283633496495,357.565906728728
06-02-2021,404.8640491625753,311.4468170539662,377.6699999910343,364.42979644338567
07-02-2021,400.20313781649446,331.1976175733641,391.93192731835126,379.7204523899698
08-02-2021,403.81062925911596,322.41479372599963,401.98869754498173,375.60251807610837
09-02-2021,400.1719434341913,344.05251537199223,392.1361090248441,360.7030741347918
10-02-2021,432.50743974316975,340.92108881782923,407.45845764897325,383.33280267477096
11-02-2021,453.64812110797493,320.0062282099851,394.31190889290565,359.3324052216224
12-02-2021,444.64718575675244,317.63004101870416,383.71767441369605,375.89822373671984
13-02-2021,421.81443764406424,301.3734767511402,415.1281950209963,353.3538905307442
14-02-2021,414.4742326705769,271.4844331967824,403.4957912353326,329.99572189889494
15-02-2021,412.34783260373393,251.2936052096065,403.8154264127431,334.7053497986491
16-02-2021,404.73592894089694,231.189974049364,422.06154496277395,334.2864688706442
17-02-2021,389.06798389843595,234.88416476576631,440.62234953200294,310.92797514942197
18-02-2021,385.599647778591,251.62968393099843,433.8422874771082,292.4222908274254
19-02-2021,416.9433316613052,229.35409258507892,455.5905433676254,256.70949876666225
20-02-2021,416.6996716437303,237.09727443362726,440.83415321177216,236.93509960199717
21-02-2021,398.61044403593826,235.03187893383728,431.0615860110871,212.77426152509136
22-02-2021,376.13509450024327,245.7766356613069,437.11715021591266,201.89522321734964
23-02-2021,366.9501888745244,240.08389494896394,434.1258049302461,224.4160634387275
24-02-2021,349.2930805156643,259.1547716796059,419.3870905584214,215.32959742721008
25-02-2021,359.20672518808834,273.2633508679707,442.73401925905074,225.86368826500487
26-02-2021,393.2396573060095,294.2268713920634,455.8231419966741,195.67199176598692
27-02-2021,395.59145902456066,329.0976144083177,430.48806938989367,199.13671546265408
28-02-2021,402.9822045083559,345.9840634826448,458.552085567762,197.52416357148914
01-03-2021,391.350523346625,363.4008907709791,441.57587169362813,213.45436865926453
02-03-2021,429.5327816876214,393.1472574335606,437.1146150711756,239.56375207873108
03-03-2021,457.35445597888065,394.2473674612498,445.5590763615728,254.00404116752176
04-03-2021,476.91089533889993,383.5241033939109,453.6974913031376,263.1818174540787
05-03-2021,462.17714872959766,412.7120344640604,444.71038098665133,282.9203282844251
06-03-2021,500.40295686864454,383.8590425717609,446.44955733164096,292.9531053657602
07-03-2021,522.477002221068,356.4374683586904,461.6818031320532,321.26839486618036
08-03-2021,522.5557106457297,362.4201168526634,463.39422360756225,362.2394702344292
09-03-2021,523.5639706939927,358.3403823105144,484.70418549027784,357.4321397640004
10-03-2021,539.1649479666168,367.63962001536277,499.5758013479316,354.57989252750514
11-03-2021,502.9095457367013,344.85211891708275,495.5352329562375,384.26895013439355
12-03-2021,494.08276229803994,336.13192829621136,480.4343610775418,411.75438516217855
13-03-2021,504.5240728697286,330.9583114864791,477.07541658654594,421.34462997920815
14-03-2021,499.0123216333573,311.03027733456855,477.3538646302133,432.2481787736562
15-03-2021,492.2119116482825,292.9337074976139,503.87029737283416,431.03772414816297
16-03-2021,455.49486379178325,284.1317456404271,519.6250500319336,410.8783968701168
17-03-2021,421.5627350640778,289.94138880344843,483.04813601411615,400.7501896657578
18-03-2021,395.27690461718095,304.5020708158107,451.8932740780611,389.42671837494566
19-03-2021,398.0403773220497,293.9902810608027,426.00989988454313,382.51939840130433
20-03-2021,386.7412325229945,332.6269564442919,416.32871692205924,373.9770729201827
21-03-2021,378.69547426904086,336.6051743831287,399.811249054064,338.7609787331948
22-03-2021,410.4464193793962,341.801696604391,398.68818640379675,331.5000641644598
23-03-2021,391.27778352942744,333.2142630456562,378.4533733212164,321.07235321888584
24-03-2021,365.2644889700199,327.8155636272185,369.42980296643105,338.5323723484075
25-03-2021,376.97509760805264,362.36576075498346,340.6968863418646,313.54235608677124
26-03-2021,355.7158562355329,353.6898207803562,338.0385852432637,309.11240005362254
27-03-2021,380.48128286003146,340.7546782317799,370.52358939687394,290.3847610985625
28-03-2021,395.81017193577065,354.9966726684528,347.68831182162046,293.1147163204374
29-03-2021,423.8943469744221,367.9536278270264,325.99172778495847,269.5516780816548
30-03-2021,455.29373283457045,341.952630705891,293.4490462277032,305.02762626926057
31-03-2021,489.9572799011976,304.01395842487483,295.2574448081599,331.1655424885518
01-04-2021,515.4251804052818,313.4218208770945,323.95365049331684,336.646854331073
02-04-2021,517.0025938287113,323.75734816904753,328.30187987307994,340.7671431607402
03-04-2021,525.6730478132838,313.0120347703978,339.82477401272064,338.17519897012795
04-04-2021,502.21636928071575,309.48392586684355,332.31175724567316,365.40464612334756
05-04-2021,489.3446187555789,318.1155028541821,309.0645378555755,358.7470945750284
06-04-2021,489.90178539160996,319.35400855157474,347.5138653806057,350.73547646208493
07-04-2021,482.94612642337194,332.73795601251214,355.3742110619464,330.5304732543935
08-04-2021,506.69214922851216,295.25350349487655,383.0219255632801,320.08813023272427
09-04-2021,530.5031789276962,287.28835979710385,412.19833442209773,319.45258367070255
10-04-2021,526.1084804808195,269.60253893369423,410.72604633784096,324.8499906986616
11-04-2021,505.2103660743492,263.12909987259826,432.0429061370119,314.5585578311116
12-04-2021,516.0703178870383,258.7286307720584,436.54308784944345,353.3574280384974
13-04-2021,487.65854263868994,279.38639889265994,428.73709446637,324.78066470317845
14-04-2021,450.5845380202787,319.933800299169,468.58557435418066,304.69542648903524
15-04-2021,456.1057632901654,323.02793974206827,460.0077263987996,319.5532281946407
16-04-2021,477.2221052018414,316.1241843383046,474.9595540208993,341.14693499118556
17-04-2021,441.5276457517538,315.80974962267976,457.20688868767627,340.7684488259209
18-04-2021,472.9419141539251,325.46594442210136,483.1856620571535,317.0624390941533
19-04-2021,478.17351240639834,307.8494809210917,493.5092465024509,309.2513320741721
20-04-2021,504.430106415097,310.2309452214844,482.1747668652279,320.8432939697901
21-04-2021,529.787080597221,296.0122396367874,464.969516322485,314.2106517401257
22-04-2021,514.6973662333811,329.63450451305886,453.2302060677143,326.8377419126937
23-04-2021,520.5042047662017,323.8756332942167,450.9809814470986,307.4575519674377
24-04-2021,515.6711362659787,337.7547372688814,420.77954055713286,329.6655302283937
25-04-2021,510.70870138557547,341.59152085375945,421.26250666939825,347.31141733981667
26-04-2021,492.46085441434116,364.70304021749115,407.30189208426236,319.00209477680966
27-04-2021,518.3388839442463,368.56830912173797,416.19436413130586,325.576043694753
28-04-2021,543.6874336786534,368.67424586894504,383.92831544751186,323.57591655981906
29-04-2021,546.9009020208945,366.3616329426485,378.3916394099653,300.05820185774144
30-04-2021,537.4659918789397,362.09818092982914,374.1049901958544,261.3620125558415
01-05-2021,561.5344382045007,331.78301656945285,400.1376980663535,280.35488852930024
02-05-2021,524.9904967314409,354.5302345230002,384.5223214185572,286.6068176965037
03-05-2021,507.46940930125146,367.10315456030395,375.079103787099,292.20129074368623
04-05-2021,509.0147211325968,370.5414393102246,344.1284247190469,301.971014914378
05-05-2021,499.1613808065755,348.8981948077376,350.76783272236713,326.5879931804463
06-05-2021,507.1495095691494,322.3666969109753,357.06705821660586,334.0830802052266
07-05-2021,494.6163269895609,358.42486379593004,320.8902972559943,337.01448480303003
08-05-2021,500.6519117328231,348.3848446902575,353.35119608528345,337.33061573192225
09-05-2021,515.9217582118248,332.7784808571876,362.85473625943774,313.18185227519047
10-05-2021,532.959901262597,324.24216648171233,385.9971253893699,310.36717851479955
11-05-2021,542.6776855850915,300.32909785589584,406.8389615326989,308.4171804667302
12-05-2021,534.0681244983497,280.93679615152996,429.0666206839374,333.9921424838738
13-05-2021,509.3502284770194,261.383807775035,442.6440139648221,359.9516727285723
14-05-2021,487.67607740827697,247.4033879186708,455.2381836917405,394.7234831675756
15-05-2021,464.144186171858,255.73149116577574,435.5916818830886,384.7985352176897
16-05-2021,479.9176143213766,251.3043008267819,440.8171202971012,412.95086081948284
17-05-2021,480.47566597955705,236.03959694475037,448.29398759070364,418.147135829783
18-05-2021,488.1654517852188,216.55139955922775,474.9386777743992,391.6413465006927
19-05-2021,503.58268441801084,247.4264516350899,456.7206023562817,389.6081165379972
20-05-2021,486.6578610092638,240.1018784684672,470.04189820898057,404.48598363920354
21-05-2021,471.6563488467178,240.93445422460712,498.3805754552008,427.06647090255495
22-05-2021,433.66372681800584,257.22097180911175,495.9096410560517,411.8040780170212
23-05-2021,430.82934577927364,259.73948023880934,487.958193263456,406.23411152312684
24-05-2021,394.1944951001124,257.8552810505912,462.2259010254708,416.7824011973226
25-05-2021,355.24054711953767,253.37172671828483,451.3537976785278,399.9585972213661
26-05-2021,354.95911845310803,234.6809936936761,444.9931754825249,365.5364278094103
27-05-2021,367.2930183474111,230.87193623106285,410.96892435446307,359.1172212430443
28-05-2021,359.2310140959977,260.49508038566233,391.8438694867006,348.2918084130473
29-05-2021,373.53916605091416,268.3262751957807,405.36321767199763,346.6697461570038
30-05-2021,375.0515992851648,231.1589844138195,390.90000902799,342.6353900497499
31-05-2021,391.3505437520549,225.26755167285484,404.59347052545684,325.5664212370824
01-06-2021,363.387158174918,242.98881065557114,408.391859618488,326.3249801745379
02-06-2021,353.4178738878912,251.2960742865137,431.15430214801256,288.88307516544563
03-06-2021,347.91657339842175,262.28265542216866,411.54625716115623,265.38983643157906
04-06-2021,370.541945132491,243.47048976505425,401.9769055713346,231.7464731830061
05-06-2021,409.9502354927864,233.5807447875206,399.6299140309415,210.56110811722638
06-06-2021,417.30562224916093,268.14376877239675,395.1691779308623,207.3044565257866
07-06-2021,442.5403699511211,247.72143117696075,400.4542012901551,191.63724953364118
08-06-2021,443.5514284750648,280.31460095915276,409.6020027678756,198.6622259627799
09-06-2021,455.83276216717337,307.3137635268946,400.8133400194253,200.59483484760435
10-06-2021,470.455135671505,338.03785399849346,438.1170464799024,208.58788064722722
11-06-2021,475.5321984106891,316.77083557864415,437.4779277503816,194.33499999708107
12-06-2021,497.2178174803161,342.7064665888566,442.3941103044855,182.57913055279684
13-06-2021,507.72430732322965,356.98601661759363,440.1327647551144,174.0448305004423
14-06-2021,482.11322154811097,368.99923088444154,447.3779426961693,200.256095031017
15-06-2021,487.7281499544414,372.5667564499222,421.76289090708497,194.30467747284453
16-06-2021,489.8886592138765,352.37862459357405,403.0107684681587,236.2716799882243
17-06-2021,492.06911047996715,350.96793854918496,406.07686149998113,223.50730020266724
18-06-2021,481.7051824394941,352.0955921456525,419.4743624552733,239.59553362165818
19-06-2021,469.8246706920958,360.3506382426072,408.0379209639555,277.33828637411114
20-06-2021,474.78842949713754,327.1220179545816,411.48829578347915,290.73599462681403
21-06-2021,471.1916929131169,333.7119551052734,436.75000980872795,300.87478204641883
22-06-2021,467.54427461412445,332.3229429859485,449.56796146393515,318.866120857837
23-06-2021,456.92956661850997,320.89085749769185,462.05478684619203,335.9433885467862
24-06-2021,423.3459444738498,302.73765378645214,449.4883788326288,310.4209975812053
25-06-2021,446.9755984908396,300.8544961477819,460.8556162748646,315.2975826966046
26-06-2021,412.8356563473293,289.4209295159185,427.70472076819715,343.02461951071473
27-06-2021,406.6092854319667,299.6141915977943,461.2051983826628,350.8855465791607
28-06-2021,425.42702872440793,296.71440368418683,421.9266088493255,341.50389326425903
29-06-2021,436.81956883799967,314.64753149924775,451.8638226739157,352.453936893593
30-06-2021,450.5654329207036,311.35125122109883,484.3006987489954,316.5435567369262
01-07-2021,457.0012626454586,333.3598637388824,493.4872429044538,340.80309704394796
02-07-2021,461.95616227318044,314.55869739846383,465.89982451580255,353.6904921782868
03-07-2021,455.5892320001876,317.1221649761565,459.57106031892175,329.1458849050172
04-07-2021,428.92643696811786,328.03816207331,470.62631510151823,321.36841322740605
05-07-2021,425.751085834079,330.2765186765988,459.2900219167689,336.4388218230196
06-07-2021,436.2900821610242,304.43471933719815,424.4443177191764,315.74080431073975
07-07-2021,454.77010613498715,291.8171880814862,423.37924435580373,329.16397650119353
08-07-2021,477.27191884892716,289.5082051046297,431.94168003895965,316.18417574462404
09-07-2021,466.40772364242605,278.6895134408126,438.4625849769054,305.4160186446107
10-07-2021,474.9809618953071,254.5726137759936,474.782515299213,300.15788483180665
11-07-2021,463.8595741917835,267.48393523020104,474.14758855737585,264.92639562048424
12-07-2021,445.28674607828015,268.04272537983525,474.03419443094947,275.22803291480056
13-07-2021,457.31339347141613,234.9804368698431,480.8471783966832,290.4089915261547
14-07-2021,450.5751184163451,233.71068289821628,483.80415103398917,292.6716231454334
15-07-2021,461.3637026352794,228.95218871091825,464.97784600562954,277.5208518619967
16-07-2021,449.08460303709955,256.01528202397543,480.5177156867961,271.4562798933735
17-07-2021,466.51727067670674,229.35662142913375,467.99795743069035,271.20523381985714
18-07-2021,509.3597215566124,250.18715966944734,465.4466947016288,308.21453118373086
19-07-2021,510.21575121779307,263.4928568310008,478.7630838203753,291.98286962797516
20-07-2021,501.7933192979139,257.620408018025,472.98055032009194,309.895745905253
21-07-2021,505.867839499642,293.7398683429452,461.07713989792734,274.7582878907634
22-07-2021,515.1780081282398,277.4262794137804,457.7461332385105,287.4024009039783
23-07-2021,494.7934926030833,271.8596003776572,464.42908494711236,286.28316353028106
24-07-2021,519.5529585812656,276.0021104637204,442.03415635451046,295.0040563185418
25-07-2021,513.9208139985914,253.7575261500751,445.9429775524953,314.85089874618353
26-07-2021,546.1033831063606,243.91406472494077,450.3540266754736,290.56930071371977
27-07-2021,517.2685506870731,277.18760082504565,421.0711559344977,272.0760103459012
28-07-2021,503.8428592918329,273.19126689033436,398.72164158055324,290.20287894402816
29-07-2021,503.25343927671395,256.027089566396,393.0209867959134,296.6111415370283
30-07-2021,487.12045412757664,236.6286731603243,407.73125538933294,276.0460242180396
31-07-2021,471.1498095033499,279.0208311129874,445.7333425785537,280.09229731267334
01-08-2021,467.5292118307401,249.7926816362239,410.53233218327284,268.6640665915198
02-08-2021,480.8150675307393,228.27271674323444,413.77336761032456,255.30398214956534
03-08-2021,512.087905398262,249.62095648294738,423.66300830374166,255.36947156511147
04-08-2021,494.7148394531845,238.78740335081125,427.81845466303264,281.17994576455936
05-08-2021,498.2094799089809,236.4332696151901,412.56181271326693,278.99177932510213
06-08-2021,517.1560896811787,275.2218867498437,402.87601489560427,306.95720543013186
07-08-2021,486.4833903611199,296.0400634782306,418.75767245416654,272.9528583636383
08-08-2021,494.66197690927265,285.19380728371505,417.0410031865301,275.58198352706125
09-08-2021,484.1164755518811,280.769986463883,452.4946105082125,283.1273328832204
10-08-2021,500.01947271516525,253.65813518873276,464.40661635701383,303.5756063611715
11-08-2021,481.969075291327,253.7174277620667,488.2079422550857,282.24774013955533
12-08-2021,457.304116430545,273.3009207601406,490.7576343936304,263.4474512252725
13-08-2021,475.45150286929044,302.72407711468753,476.24558819006455,275.61481089052415
14-08-2021,478.86169688225647,300.06233846534,469.0739772007656,261.05421085891464
15-08-2021,464.9039461891671,313.7683838750131,473.57704883005925,238.9603951774307
16-08-2021,434.246727157188,336.6040060678442,440.4886636231117,257.9356184117436
17-08-2021,404.16385531632335,334.14244479825976,433.08406497206994,243.1542579009117
18-08-2021,410.87554296782895,322.49696562649405,420.87616282392366,243.21875404712415
19-08-2021,410.40936964370513,324.36826244637757,427.2877450946181,263.373405813013
20-08-2021,420.00055861100583,298.4950297582771,435.18024086083744,265.8895338984811
21-08-2021,429.1553842645518,273.00701462674056,431.93962532841175,269.72304579703797
22-08-2021,437.1325770741427,273.22791695366055,408.87290201764114,269.7728957276729
23-08-2021,432.3070137519012,278.8929048924327,373.9775765553573,252.8775778760478
24-08-2021,411.13207448064617,281.2961091662414,368.47660922335024,227.91141125007863
25-08-2021,438.82855913420696,302.11125692900066,344.48276770574455,261.6076781021273
26-08-2021,466.83495784124443,286.5676590759389,344.4136863783201,282.0553781119748
27-08-2021,453.49798279648655,245.4930289409827,340.8789284385757,302.2713727826822
28-08-2021,434.4135710602721,220.44984667286104,317.03822344215394,337.33049797443044
29-08-2021,432.373891554304,209.74730700518882,309.8650521158076,367.36824696695004
30-08-2021,429.2600585512674,223.85593372135386,337.6977790603806,349.69683685998695
